customer_id,age,price,birth_date,email,phone,start_date,end_date,valid_age,valid_price,valid_date,valid_customer_id,valid_email,valid_email_format,valid_phone,valid_date_order,passes_all_checks
CUST-VAL-05290,26,317.89,1988-05-14,shipper_5290@freight.com,7965886270,2026-08-15,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05291,24,985.98,1988-05-14,shipper_5291@freight.com,2201662484,2026-08-17,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-05292,40,320.85,1988-05-14,shipper_5292@freight.com,6285111559,2026-08-04,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05293,19,1820.33,1988-05-14,shipper_5293@freight.com,1905248698,2026-08-23,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-05294,34,1297.1,1988-05-14,shipper_5294@freight.com,1609718865,2026-08-04,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05295,25,102.9,1988-05-14,shipper_5295@freight.com,5200090187,2026-08-02,2026-08-03,True,True,True,True,True,True,True,True,True
CUST-VAL-05296,21,1684.07,1988-05-14,shipper_5296@freight.com,8294323078,2026-08-19,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-05297,31,769.97,1988-05-14,shipper_5297@freight.com,1490651227,2026-08-07,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-05298,46,484.55,1988-05-14,shipper_5298@freight.com,5439948992,2026-08-15,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05299,19,1744.98,1988-05-14,shipper_5299@freight.com,6944993484,2026-08-29,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-05301,60,59.42,1988-05-14,shipper_5301@freight.com,7913813833,2026-08-28,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05302,32,1921.42,1988-05-14,shipper_5302@freight.com,3127544262,2026-08-14,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-05303,51,324.13,1988-05-14,shipper_5303@freight.com,9000548296,2026-08-06,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05304,47,889.09,1988-05-14,shipper_5304@freight.com,6947083374,2026-08-05,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05305,25,499.09,1988-05-14,shipper_5305@freight.com,1190763336,2026-08-13,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-05306,22,1076.97,1988-05-14,shipper_5306@freight.com,6178571453,2026-08-10,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-05307,57,1461.19,1988-05-14,shipper_5307@freight.com,9814388068,2026-08-11,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-05308,64,464.83,1988-05-14,shipper_5308@freight.com,2310601021,2026-08-24,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05309,64,1183.18,1988-05-14,shipper_5309@freight.com,9131100497,2026-08-03,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05311,57,1768.31,1988-05-14,shipper_5311@freight.com,3538147976,2026-08-23,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-05312,35,682.64,1988-05-14,shipper_5312@freight.com,4252373514,2026-08-14,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-05313,21,299.26,1988-05-14,shipper_5313@freight.com,8206824242,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05314,33,1680.4,1988-05-14,shipper_5314@freight.com,7285695527,2026-08-14,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-05315,54,722.52,1988-05-14,shipper_5315@freight.com,7523681065,2026-08-05,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-05316,37,924.68,1988-05-14,shipper_5316@freight.com,6932599814,2026-08-11,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05317,56,1538.36,1988-05-14,shipper_5317@freight.com,4971389346,2026-08-13,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-05318,47,606.28,1988-05-14,shipper_5318@freight.com,5360179576,2026-08-18,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-05319,59,1457.59,1988-05-14,shipper_5319@freight.com,9379340450,2026-08-01,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-05320,37,215.84,1988-05-14,shipper_5320@freight.com,7626295106,2026-08-29,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-05321,36,797.23,1988-05-14,shipper_5321@freight.com,2694799285,2026-08-16,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-05322,52,408.64,1988-05-14,shipper_5322@freight.com,7938722623,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05323,27,1281.94,1988-05-14,shipper_5323@freight.com,6848434932,2026-08-09,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05324,39,988.83,1988-05-14,shipper_5324@freight.com,8126338341,2026-08-16,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-05325,60,1945.87,1988-05-14,shipper_5325@freight.com,3611336587,2026-08-15,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-05326,45,1893.84,1988-05-14,shipper_5326@freight.com,5828859294,2026-08-29,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-05327,29,321.57,1988-05-14,shipper_5327@freight.com,6062840421,2026-08-26,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-05328,23,1381.07,1988-05-14,shipper_5328@freight.com,2987385603,2026-08-21,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-05329,61,145.23,1988-05-14,shipper_5329@freight.com,2889395973,2026-08-05,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05330,51,1997.68,1988-05-14,shipper_5330@freight.com,3003342401,2026-08-17,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05331,39,447.62,1988-05-14,shipper_5331@freight.com,9443413910,2026-08-06,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05332,40,1971.64,1988-05-14,shipper_5332@freight.com,6230593697,2026-08-03,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05333,55,1282.81,1988-05-14,shipper_5333@freight.com,9841554539,2026-08-02,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-05334,67,1281.12,1988-05-14,shipper_5334@freight.com,5032262443,2026-08-07,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05335,41,960.32,1988-05-14,shipper_5335@freight.com,5570031972,2026-08-09,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-05336,57,1184.86,1988-05-14,shipper_5336@freight.com,6067219231,2026-08-02,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-05337,36,518.68,1988-05-14,shipper_5337@freight.com,6480998218,2026-08-10,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-05338,37,1125.28,1988-05-14,shipper_5338@freight.com,9027531700,2026-08-02,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05339,57,1690.38,1988-05-14,shipper_5339@freight.com,1546416390,2026-08-28,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05340,47,1353.79,1988-05-14,shipper_5340@freight.com,3707281860,2026-08-29,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-05341,46,776.38,1988-05-14,shipper_5341@freight.com,1212943085,2026-08-21,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-05342,41,994.65,1988-05-14,shipper_5342@freight.com,1165363881,2026-08-26,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-05343,58,693.26,1988-05-14,shipper_5343@freight.com,8991088511,2026-08-23,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-05344,64,1157.4,1988-05-14,shipper_5344@freight.com,7785578957,2026-08-13,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-05345,55,971.36,1988-05-14,shipper_5345@freight.com,9770132477,2026-08-03,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-05346,41,592.36,1988-05-14,shipper_5346@freight.com,4081027848,2026-08-14,2026-08-23,True,True,True,True,True,True,True,True,True
CUST-VAL-05347,63,790.31,1988-05-14,shipper_5347@freight.com,2105718202,2026-08-18,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-05348,36,1402.59,1988-05-14,shipper_5348@freight.com,4085157909,2026-08-24,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-05349,49,460.21,1988-05-14,shipper_5349@freight.com,3579466477,2026-08-05,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-05350,50,917.2,1988-05-14,shipper_5350@freight.com,2502077414,2026-08-01,2026-08-03,True,True,True,True,True,True,True,True,True
CUST-VAL-05351,24,1262.73,1988-05-14,shipper_5351@freight.com,9922704975,2026-08-13,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05352,22,568.68,1988-05-14,shipper_5352@freight.com,2906160975,2026-08-23,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-05353,44,238.07,1988-05-14,shipper_5353@freight.com,3194880840,2026-08-24,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-05354,66,29.65,1988-05-14,shipper_5354@freight.com,2017815838,2026-08-16,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-05355,20,398.65,1988-05-14,shipper_5355@freight.com,2786576136,2026-08-08,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05356,39,581.16,1988-05-14,shipper_5356@freight.com,8051851097,2026-08-16,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05357,64,1612.78,1988-05-14,shipper_5357@freight.com,9056727891,2026-08-19,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-05358,43,255.28,1988-05-14,shipper_5358@freight.com,1614521710,2026-08-17,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-05359,60,1477.24,1988-05-14,shipper_5359@freight.com,8680107879,2026-08-17,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-05361,36,566.13,1988-05-14,shipper_5361@freight.com,9476123135,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-05362,63,309.22,1988-05-14,shipper_5362@freight.com,3671110493,2026-08-09,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-05363,65,1555.43,1988-05-14,shipper_5363@freight.com,5983505618,2026-08-18,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05364,49,831.12,1988-05-14,shipper_5364@freight.com,5486568260,2026-08-18,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05365,35,1254.95,1988-05-14,shipper_5365@freight.com,4995644660,2026-08-27,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05366,74,1624.92,1988-05-14,shipper_5366@freight.com,1109673244,2026-08-24,2026-09-02,True,True,True,True,True,True,True,True,True
CUST-VAL-05367,23,1550.43,1988-05-14,shipper_5367@freight.com,3615798918,2026-08-09,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05368,26,683.3,1988-05-14,shipper_5368@freight.com,8765447816,2026-08-30,2026-09-05,True,True,True,True,True,True,True,True,True
CUST-VAL-05369,44,999.28,1988-05-14,shipper_5369@freight.com,6217821437,2026-08-20,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-05370,48,159.67,1988-05-14,shipper_5370@freight.com,9729948493,2026-08-05,2026-08-06,True,True,True,True,True,True,True,True,True
CUST-VAL-05371,21,799.7,1988-05-14,shipper_5371@freight.com,4119261951,2026-08-19,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-05372,24,436.32,1988-05-14,shipper_5372@freight.com,4148407142,2026-08-09,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-05373,63,215.62,1988-05-14,shipper_5373@freight.com,9810831226,2026-08-27,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-05374,63,1259.52,1988-05-14,shipper_5374@freight.com,7189122676,2026-08-15,2026-08-18,True,True,True,True,True,True,True,True,True
CUST-VAL-05375,39,1436.47,1988-05-14,shipper_5375@freight.com,2156130988,2026-08-15,2026-08-24,True,True,True,True,True,True,True,True,True
CUST-VAL-05376,73,1078.43,1988-05-14,shipper_5376@freight.com,6343063847,2026-08-06,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-05377,66,71.92,1988-05-14,shipper_5377@freight.com,2554627667,2026-08-12,2026-08-17,True,True,True,True,True,True,True,True,True
CUST-VAL-05378,45,1620.21,1988-05-14,shipper_5378@freight.com,7252704323,2026-08-26,2026-09-04,True,True,True,True,True,True,True,True,True
CUST-VAL-05379,27,1363.9,1988-05-14,shipper_5379@freight.com,6330254025,2026-08-26,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-05380,48,1420.89,1988-05-14,shipper_5380@freight.com,9075512531,2026-08-13,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05381,63,1210.16,1988-05-14,shipper_5381@freight.com,2554267761,2026-08-07,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-05382,33,880.44,1988-05-14,shipper_5382@freight.com,3171722069,2026-08-28,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-05383,27,707.23,1988-05-14,shipper_5383@freight.com,9223296899,2026-08-30,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-05384,28,1958.35,1988-05-14,shipper_5384@freight.com,8100997954,2026-08-01,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-05385,27,1612.08,1988-05-14,shipper_5385@freight.com,3599394028,2026-08-03,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-05386,59,1988.18,1988-05-14,shipper_5386@freight.com,2798948060,2026-08-19,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-05387,52,1832.51,1988-05-14,shipper_5387@freight.com,3309042717,2026-08-29,2026-09-03,True,True,True,True,True,True,True,True,True
CUST-VAL-05388,37,1422.94,1988-05-14,shipper_5388@freight.com,6527129795,2026-08-19,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-05389,61,578.54,1988-05-14,shipper_5389@freight.com,2347951178,2026-08-03,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-05390,37,740.54,1988-05-14,shipper_5390@freight.com,5645032724,2026-08-16,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05391,25,471.9,1988-05-14,shipper_5391@freight.com,5223016951,2026-08-29,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05392,49,1363.61,1988-05-14,shipper_5392@freight.com,7768918933,2026-08-25,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-05393,66,974.85,1988-05-14,shipper_5393@freight.com,4318484912,2026-08-30,2026-09-06,True,True,True,True,True,True,True,True,True
CUST-VAL-05394,30,1806.03,1988-05-14,shipper_5394@freight.com,4864922819,2026-08-20,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-05395,68,1196.58,1988-05-14,shipper_5395@freight.com,9059101113,2026-08-17,2026-08-19,True,True,True,True,True,True,True,True,True
CUST-VAL-05396,36,1241.15,1988-05-14,shipper_5396@freight.com,1066624635,2026-08-19,2026-08-20,True,True,True,True,True,True,True,True,True
CUST-VAL-05397,27,837.92,1988-05-14,shipper_5397@freight.com,5813751424,2026-08-23,2026-08-30,True,True,True,True,True,True,True,True,True
CUST-VAL-05398,73,698.65,1988-05-14,shipper_5398@freight.com,9289824456,2026-08-04,2026-08-09,True,True,True,True,True,True,True,True,True
CUST-VAL-05399,51,517.55,1988-05-14,shipper_5399@freight.com,4190533614,2026-08-03,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-05401,43,484.46,1988-05-14,shipper_5401@freight.com,3963727447,2026-08-13,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-05402,42,1628.12,1988-05-14,shipper_5402@freight.com,5251731939,2026-08-21,2026-08-27,True,True,True,True,True,True,True,True,True
CUST-VAL-05403,53,1991.68,1988-05-14,shipper_5403@freight.com,9240423051,2026-08-05,2026-08-07,True,True,True,True,True,True,True,True,True
CUST-VAL-05404,74,758.48,1988-05-14,shipper_5404@freight.com,9178736108,2026-08-04,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-05405,53,1903.85,1988-05-14,shipper_5405@freight.com,2521998002,2026-08-10,2026-08-13,True,True,True,True,True,True,True,True,True
CUST-VAL-05406,32,560.42,1988-05-14,shipper_5406@freight.com,3392042450,2026-08-11,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-05407,40,165.32,1988-05-14,shipper_5407@freight.com,8352913188,2026-08-27,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05408,39,1407.04,1988-05-14,shipper_5408@freight.com,5806195714,2026-08-07,2026-08-08,True,True,True,True,True,True,True,True,True
CUST-VAL-05409,43,1567.46,1988-05-14,shipper_5409@freight.com,9153367901,2026-08-11,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-05410,63,1631.88,1988-05-14,shipper_5410@freight.com,3648403946,2026-08-29,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05411,42,917.71,1988-05-14,shipper_5411@freight.com,1194294443,2026-08-06,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-05412,50,1143.89,1988-05-14,shipper_5412@freight.com,8880426060,2026-08-24,2026-08-25,True,True,True,True,True,True,True,True,True
CUST-VAL-05413,60,308.66,1988-05-14,shipper_5413@freight.com,1359873139,2026-08-22,2026-08-31,True,True,True,True,True,True,True,True,True
CUST-VAL-05414,41,1909.83,1988-05-14,shipper_5414@freight.com,4846569158,2026-08-06,2026-08-10,True,True,True,True,True,True,True,True,True
CUST-VAL-05415,65,1410.87,1988-05-14,shipper_5415@freight.com,8084139498,2026-08-04,2026-08-05,True,True,True,True,True,True,True,True,True
CUST-VAL-05416,34,327.47,1988-05-14,shipper_5416@freight.com,6924368732,2026-08-04,2026-08-12,True,True,True,True,True,True,True,True,True
CUST-VAL-05417,18,273.38,1988-05-14,shipper_5417@freight.com,2883717021,2026-08-09,2026-08-11,True,True,True,True,True,True,True,True,True
CUST-VAL-05418,64,1958.99,1988-05-14,shipper_5418@freight.com,7820755441,2026-08-22,2026-08-26,True,True,True,True,True,True,True,True,True
CUST-VAL-05419,58,1988.16,1988-05-14,shipper_5419@freight.com,1416176337,2026-08-20,2026-08-29,True,True,True,True,True,True,True,True,True
CUST-VAL-05420,44,330.4,1988-05-14,shipper_5420@freight.com,6572069519,2026-08-05,2026-08-14,True,True,True,True,True,True,True,True,True
CUST-VAL-05421,50,1828.91,1988-05-14,shipper_5421@freight.com,2465087284,2026-08-26,2026-08-28,True,True,True,True,True,True,True,True,True
CUST-VAL-05422,72,1211.66,1988-05-14,shipper_5422@freight.com,7127584892,2026-08-19,2026-08-21,True,True,True,True,True,True,True,True,True
CUST-VAL-05423,24,1259.01,1988-05-14,shipper_5423@freight.com,6681383069,2026-08-13,2026-08-22,True,True,True,True,True,True,True,True,True
CUST-VAL-05424,27,474.47,1988-05-14,shipper_5424@freight.com,1615024545,2026-08-12,2026-08-15,True,True,True,True,True,True,True,True,True
CUST-VAL-05425,66,1987.07,1988-05-14,shipper_5425@freight.com,6199833952,2026-08-09,2026-08-16,True,True,True,True,True,True,True,True,True
CUST-VAL-05426,19,1166.0,1988-05-14,shipper_5426@freight.com,7524635023,2026-08-24,2026-09-01,True,True,True,True,True,True,True,True,True
CUST-VAL-05427,69,820.05,1988-05-14,shipper_5427@freight.com,7938423009,2026-08-02,2026-08-10,True,True,True,True,True,True,True,True,True
